transcript_id	S2C40_1	S2C40_2	S2C40_3	S2Glc_1	S2Glc_2	S2Glc_3
MAG24008_contig_29_57	-7.153703012233946	-5.514335765980542	-6.112187778459575	2.8409062972894574	2.7156034848878003	2.616926945733363
MAG24008_contig_29_60	-5.8544440949441405	-5.790682893604206	-6.229802409700452	4.645517217893223	4.6682893508423655	4.466405250284501
MAG24008_contig_29_64	-4.926939900540415	-6.45882696760216	-4.888139643379126	3.5846859576687633	3.591212643468848	3.326379149220896
MAG24008_contig_29_65	-6.473854246648658	-5.415807141890262	-4.839905920232216	4.002846512698818	4.128755306257033	3.813350241939862
MAG24008_contig_29_66	-7.924139565668488	-4.822852190679899	-4.813284448640285	4.227741075839128	4.318042016104914	4.199884317106016
MAG24008_contig_29_68	-4.169838153814938	-5.698465731174408	-5.124374671323983	3.6227663989862666	3.5077185399916813	3.4892603288077493
MAG24008_contig_29_69	-6.302428278639747	-5.251879558072058	-5.13130059337473	3.3645304114399894	3.1680611183459013	3.1757513267110244
MAG24008_contig_29_71	-4.732601796355971	-5.726136617849342	-3.6405022187384986	4.237257770900372	3.7482572661624616	4.133136045925983
MAG24008_contig_29_72	-5.137569081302072	-6.632811621774548	-6.676696437686406	3.5934015811256472	3.0232340577514	3.3707920093019808
MAG24008_contig_29_73	-4.397323449332718	-3.742846447374509	-2.519387431949011	5.221393782341855	5.024536882783322	5.1604281297836945
MAG24008_contig_29_74	-2.570592923705483	-0.5277264391625994	-6.86834670985065	8.64980225011337	8.287209079738597	8.730572030822454
MAG24008_contig_29_75	-0.4961139800725544	-0.5013202178884056	-0.22165851671154663	5.5508575801079205	5.716477905926021	5.792800703788044
MAG24008_contig_29_77	-2.915402308880478	-8.770950633367265	-3.7921910894211734	1.7312831838511684	2.575709259278131	1.9720529480280926
MAG24008_contig_29_78	-3.7925548904731188	-5.907216681536857	-4.597277823154395	0.8792744614522735	1.4020290365728183	0.7245193101121479
MAG24008_contig_29_79	-7.13384371931183	-5.858293612038704	-1.413338044072952	1.1436611643159174	2.025393852942368	1.5834998285339223
MAG24008_contig_29_80	-3.1390959834814294	-4.298956695752546	-3.5668405528806657	1.9592026082668812	2.3201727102273355	2.2226191127461576
MAG24008_contig_29_81	-0.7079533291962022	0.33555185603382826	-1.1534176278202304	5.450722986142296	5.67140944021572	5.690106955402852
MAG24008_contig_29_82	-0.21190735684371842	-3.286079001554375	-1.6664159757306858	5.139309859826759	5.1251964686968545	5.088938726879502
MAG24008_contig_29_84	-1.893646319817248	-7.881012564720939	-0.47828185686533314	1.7506279414525703	1.9061632940125088	2.2848635121488052
MAG24008_contig_29_85	-4.993059837848205	-6.187147696908943	-1.7659549203391844	0.9809758126787401	0.9789350959723733	1.0633303608069524
MAG24008_contig_29_86	-0.5017430042230697	0.207830395958694	-2.74741963703358	3.0113668210297266	3.8382761331068	3.414906749116057
MAG24008_contig_29_91	-5.0060280372462	-6.950968402690301	-3.6412454720001124	1.0383659416287865	1.4467061746852181	1.0413060724722312
MAG24008_contig_29_93	-4.865264908314216	-4.547962142623081	-4.824032710354801	1.790355013710841	1.8000736395780808	1.3092984445898022
MAG24008_contig_29_94	-2.2170882571191837	-4.069834631736615	-2.1757030085758724	2.515767950802674	2.870767138377979	2.539506257104558
MAG24008_contig_29_95	-4.224508771429821	-5.152423780529002	-3.5648228987997945	3.1624146936811046	3.0146695091616937	3.2156739377359034
MAG24008_contig_29_96	1.0287812976336488	-1.6489506741069917	-0.3496986479117764	5.910447260154526	5.314518896487926	5.825363338274911
MAG24008_contig_29_97	-2.6893527576522334	-3.9478556975365775	-1.864733074817358	5.811779265771023	6.020806638466034	5.4785156342650065
MAG24008_contig_29_98	-1.3206374602986313	-4.401226247750856	-5.884577422921044	6.572638084115023	6.736307214349481	6.443142474545808
MAG24008_contig_29_99	-2.223286207269394	-2.4094928300731366	-2.2410589881900065	5.948093852940241	5.80720033930757	5.9316783300040905
MAG24008_contig_29_100	-1.93994708082014	-2.532474264948745	-2.224560015038961	7.108754433308785	7.02597004970865	7.155526627345099
MAG24008_contig_29_101	-0.7737701715361978	-1.7349760474814684	-1.7050387785006862	4.556128950431927	4.712122507657712	4.586260342316803
MAG24008_contig_29_102	-3.308401518221633	-3.576177895691818	-3.086826031955097	3.160455560406319	3.2858933913992336	2.976585430753972
MAG24008_contig_29_103	0.21636173497112732	-5.923408705817754	-0.1577677423932731	9.853017867569752	9.424684893812598	9.317503062029273
MAG24008_contig_29_104	2.5510089858058227	2.113173725980637	3.1495780501232375	9.324956827262586	9.571748851921583	9.43348112103469
MAG24008_contig_29_105	-2.999723029140501	-1.9425400232334502	-0.9031687389246956	6.904508182759495	6.977428765310047	6.809453032210586
MAG24008_contig_29_106	-9.131449860073966	-2.974285113735759	-7.447933170843709	5.013703433245283	5.316833610555095	4.815790587504257
MAG24008_contig_29_107	-4.583500925628898	-4.531873413224145	-3.685171245441017	3.8261213354858197	4	3.6889859834367993
MAG24008_contig_29_108	-3.4092445100220514	-1.7359320330354193	-0.8421698149501936	4.581381378329499	4.543217463436529	4.984033308935753
MAG24008_contig_29_109	-1.1656997701645289	-1.1066719638437428	-1.0751764773334362	6.43062482843902	6.056780758346778	6.443371266125637
MAG24008_contig_29_110	-1.4058336719490039	-1.775371897917402	-0.5021046154674388	5.87990422120938	5.373425491581115	5.692109118406328
MAG24008_contig_29_111	-4.964427887469843	-3.684477358393795	-6.50141661043833	3.3253144508218293	2.79644616759035	3.6811343793468456
MAG24008_contig_29_112	2.886136495941232	2.573818028821775	2.5866614755947728	9.024267035647652	8.843443736981955	9.003551642528688
MAG24008_contig_29_113	4.502247846803182	4.239802807086369	4.15647751916552	8.410319902323213	8.951646072102049	8.365045082607423
MAG24008_contig_29_114	2.61002201566452	2.02133402917513	2.991252442265963	8.82391491432885	8.501729724993798	8.40717002312551
MAG24008_contig_29_115	-3.622669650628556	-4.414538990010153	-3.9401950925052858	4.21808367077239	3.4544259737522265	4.0172449292916435
MAG24008_contig_29_116	1.0477407846100688	1.1017240240848325	0.7741481797548467	5.834000714788331	5.772276299514639	5.928225809381476
MAG24008_contig_29_117	-0.9661168191056629	-0.18716829908285454	-0.34412431630814255	7.0119987232105006	6.7248548754689885	7.180336860291844
MAG24008_contig_29_118	1.956885592041786	1.8191694888304055	2.4698443093900035	7.612146047651224	8.105468563518286	8.01146768456153
MAG24008_contig_29_119	-1.6996958399848483	-1.026119862769618	-1.1758855291849395	5.206326740241053	5.023339640138711	5.440686483867197
MAG24008_contig_29_120	-4.3664218538127955	-5.311102434289789	-5.908004786313055	2.0917438335492133	2.2100365644337754	2.1140071392728994
MAG24008_contig_29_121	-4.196483296175789	-6.583860971769822	-4.134682295062108	3.9621603035183686	4.114017137309651	3.796867663103824
MAG24008_contig_29_122	-3.2606357564090684	-2.189140703197486	-2.016990732518499	4.681870879961441	4.896635141302909	4.890256979914988
MAG24008_contig_29_123	-3.5343117528021906	-3.482853739351428	-2.5919360028668126	3.5740288264076745	3.7462697644420913	3.245737511496712
MAG24008_contig_29_125	-7.262274498273897	-0.5198755346411439	-2.7182269838898865	2.6211586832605116	2.4752094267850304	2.7105915628767083
MAG24008_contig_29_126	0.7620255817267968	-0.5022272161230696	-0.7091863687071814	4.071058995142511	4.39266774903651	3.9132341051320627
MAG24008_contig_29_127	3.7367455663949265	2.9930221487915163	3.078471501480343	4.1051668093530305	4.385251552004913	4.176937063954685
MAG24008_contig_29_128	-7.04435382735071	0.07423139418579203	-1.0564581924657277	4.48786575294829	3.9938011467040737	4.252196125476662
MAG24008_contig_29_129	-5.807018982217695	-2.765385867916753	-6.599230414059592	4.308979681127627	4.108223341173871	4.701887235588146
MAG24008_contig_29_130	-2.823667013625491	-2.792177098904919	-6.290994515988267	2.902432519641898	2.651398470514862	3.4555573755128663
MAG24008_contig_29_132	-3.1562669414538624	-4.061579600502339	-2.0407640004375507	3.305958851007635	3.1920378911643557	3.5162169084249975
MAG24008_contig_29_133	-0.027048603006187305	-2.522243935033534	0.029502358865384982	7.644094214819945	7.833674424498236	7.614960085836657
MAG24008_contig_29_134	-1.0907875729256835	-2.4106813726241296	-0.9700566989312586	5.971552750383872	6.493186171663102	6.188594779659323
MAG24008_contig_29_135	-3.8544482685213484	-4.205717730796753	-4.209604279423155	2.1944117480690934	2.26250231392699	2.1380772088363833
MAG24008_contig_29_136	-5.033203367936658	-4.386398948519221	-3.1697057284604218	1.8763263754509658	1.669670844030492	1.5582921278213395
MAG24008_contig_29_137	-7.412377013845839	-2.5305390824207814	-2.7544215869065254	5.157629888076933	5.404112910375825	5.19287667953183
MAG24008_contig_29_139	-1.207301208321296	-6.377652480599543	-2.4154376621953397	6.645788107033838	6.347904786568251	7.015927919452483
MAG24008_contig_29_140	-3.447628438013658	-3.8077300715397815	-2.4664246916689216	2.7046152658156997	2.851195339987307	2.7671674621048723
MAG24008_contig_29_141	-0.2857149118125776	-5.432822576025033	-2.3276742357109095	4.276764633639311	4.774465546527175	4.798314967333118
MAG24008_contig_29_142	-7.055872861909425	-2.552630280523035	-7.4421828038341475	2.5020326618115494	3.0164499646395413	2.8735218744508386
MAG24008_contig_29_143	-2.6093587255752797	-3.2505772907585193	-2.17093957271966	3.4216407281766505	3.765152805946044	3.348572370159641
MAG24008_contig_29_145	-4.413582457796447	-5.344306728169199	-5.343474707190313	0.9712952280951593	1.2781810594534655	0.8640573489618097
MAG24008_contig_29_146	-7.249639279790813	-5.771938431776088	-0.09231556348595843	2.583266337356873	3.287840162046243	2.901359292596261
MAG24008_contig_29_147	-1.6239363754598242	-2.4097764577245075	-1.084489807163497	2.8128534645010324	3.424075566277498	1.4641088528731354
MAG24008_contig_29_150	-6.469409596014249	-4.8155170759136805	-3.657108513279511	0.3905576359741311	0.35685371200264976	0.2638036380785647
MAG24008_contig_29_151	-6.104910851274117	-4.458906284760898	-4.050088913449655	0.8474116948902014	1.1785999220447005	0.48778473615114876
MAG24008_contig_29_153	-1.5289020441195973	-3.040888665217758	-1.9983043874567887	6.153647279369045	6.891637907721229	5.984751109057303
MAG24008_contig_29_154	-3.379792728010459	-5.340290778830698	-4.881771059516096	4.563420525688048	4.945832404535442	4.713558356404792
MAG24008_contig_1104_1	-4.833573508552198	-6.3601003221235946	-6.022477835222928	0.9734790300658076	0.4847156093355799	0.3244189204639824
MAG24008_contig_1104_2	-5.666964701226708	-4.390565756408	-5.211228106068837	0.3529844580206441	0.31750089133733905	0.3034593018283363
MAG24008_contig_1104_3	-5.1045633538691115	-4.632822201329537	-4.321374206331459	1.786776164850444	1.8621260167385416	2.2098900072340393
MAG24008_contig_1104_4	-2.6567263616878436	-1.8508551179998711	-5.786924624589492	2.0616448804450913	1.3018685497289735	1.502014834396283
MAG24008_contig_1104_5	0.3968938049564697	-0.20861265467680795	0.8305474038314368	0.9352409696167943	0.8742933607239137	1.6850834691179821
MAG24008_contig_1104_6	1.5103188908369158	1.5485451310117517	1.3850720444838374	3.7192163033202754	3.5635852611304912	3.6023974911953967
MAG24008_contig_1104_7	-2.8654478370796554	-2.304733060805425	-1.8775313599365784	1.1340894809204232	1.0644483225412216	1.005220313411342
MAG24008_contig_1104_8	-1.9892602565544317	-2.5207032046737634	-1.8183045868324668	2.3126767894137323	2.357506963679579	2.0840914851928276
MAG24008_contig_1104_9	-4.4670068657097115	-4.220442062410671	-3.7744052197424756	1.9580037198982032	2.0041741644763196	1.8032477052702642
MAG24008_contig_1104_10	-5.865336394955768	-3.6396622456889958	-3.821073025036072	2.0996486802364136	2.2213357756121987	1.991299614242852
MAG24008_contig_1104_11	-5.444840371470653	-5.393185609292055	-4.671983440030593	2.8311253038929998	2.813850951850593	3.1980603369713427
MAG24008_contig_1104_12	0.8448355462130116	0.5850682944784311	0.7608681507834529	6.265804424402578	6.276038771801373	6.515816510542196
MAG24008_contig_1104_13	-3.1901147501034495	-3.095308592805185	-3.0743650978160084	5.058602235217481	4.4374674578320885	5.038027863659257
MAG24008_contig_1104_14	-5.207395819182735	-5.32636687551619	-4.642425025044717	3.7158274925576444	2.531301603186085	3.425593577653059
MAG24008_contig_1104_15	-3.1713424240409216	-3.654390160143937	-14.736981106106677	3.6376913853969226	3.761519319943159	3.807210645339559
MAG24008_contig_1104_16	-2.8399988870377078	-7.708872188544555	-0.9083096428353478	5.481405512056962	5.613399046176633	5.980973528543786
MAG24008_contig_1104_17	-1.6143502971829418	-7.391986530562886	-0.4297061219335612	8.246778594899208	6.835974587902282	7.8130885313457386
MAG24008_contig_1104_18	-1.7913029607552202	-2.5708672019595573	-1.6810295742444092	4.90097304437343	4.8677284691729374	4.727125392220363
MAG24008_contig_1104_19	0.4619685300814768	-0.8868409464054445	-0.41645203365402433	6.115203911800216	6.7438919109365685	6.2420098351361455
MAG24008_contig_1104_20	-5.232288935634788	-4.176292372490856	-2.9651194456295293	2.098183715930239	2.3461740060787335	1.7250518132570472
MAG24008_contig_1104_21	-8.142871374873673	-6.196157667197318	-2.6772780642071146	2.2422305429375258	2.1793167669971902	2.047210307596832
MAG24008_contig_1104_22	-2.7282014467849183	-4.256140739191155	-3.4182850997068615	2.1088388882126106	1.9716851725208726	2.0481280492350455
MAG24008_contig_1104_23	-6.09467005161501	-3.7118025797458785	-4.039701818617189	2.975443096990294	3.073108990967589	3.1564629570381184
MAG24008_contig_1104_24	-6.4223255207972265	-5.368950492180555	-6.382915209851056	-1.1491205849119286	-1.0529697789537267	-1.073387186812636
MAG24008_contig_1104_25	-1.9890884273667617	-4.632822201329537	-2.7364078599054054	3.230996093124806	3.0018832906405732	2.9923787054785396
MAG24008_contig_1104_26	-4.618989857899587	-6.6594403742553725	-5.670075951592451	0.46433369022993903	0.6277468988103957	0.33437376758484044
MAG24008_contig_1104_27	-4.629458045106116	-6.896066653303843	-5.908004786313055	1.3755343820345118	1.3938115556706574	1.378067648780034
MAG24008_contig_1104_28	-4.383032603813569	-4.912759860160194	-5.339812493301184	1.5606464859664932	1.6074368472960554	1.5215081042863443
MAG24008_contig_1104_29	-5.389818532069044	-4.528972819056147	-4.02824214760595	1.8279653186686537	1.8782309547410287	1.8175577719949991
MAG24008_contig_1104_30	-2.935238527482404	-3.287627849113351	-1.7898605425983316	4.872262402888674	5.467449045861231	4.6013756178121215
MAG24008_contig_1104_31	-1.4556412322547807	-0.7758189216648118	-1.0057475892769145	5.0179664349348405	5.288565279528211	4.627717720623204
MAG24008_contig_1104_32	2.080763388894969	1.7733127813449707	1.8256553924151424	4.370924494908742	4.2857055228579535	4.545937489172054
MAG24008_contig_1104_33	-7.189885633155923	-6.542784614805038	-0.5856349533038341	0.5845488688527006	0.007224211467605046	-0.48413215665320225
MAG24008_contig_1104_35	-6.995261899355677	-5.940153016091403	-9.126265440226797	-0.43905618866855595	-0.6347038805080334	-1.2762265246467115
MAG24008_contig_1104_37	-5.804856031347887	-5.751364130170708	-5.350167888550537	0.5240937734126514	0.14888205596479426	0.5438323905337771
MAG24008_contig_1104_38	-1.876047808830785	-3.0702029437322724	-2.2220471776358437	4.146256047338318	4.493621717713686	4.053432865185179
MAG24008_contig_1104_39	-3.4595171729899334	-5.717014179690813	-3.7196441622377123	4.217672764713099	4.576334684224515	4.4431093133353645
MAG24008_contig_1104_40	-5.614141822644195	-4.556987521761756	-3.759641214970714	3.614886489836004	3.870798695889723	3.621348608894069
MAG24008_contig_1104_41	-1.985119147539788	-2.2795078828546322	-2.015770867112019	4.278564683367796	4.2992080183872785	4.964463325597554
MAG24008_contig_1104_43	-3.8633823005923467	-5.188985442980381	-4.52536356390532	3.184757939442153	3.4578437806212152	3.425096705534169
MAG24008_contig_610_1	-1.381832776025087	-3.286079001554375	-0.9294512974598557	5.631162501330025	5.903448068451383	5.462153775179627
MAG24008_contig_610_2	-2.5235789078233353	-3.4373817484807345	-4.419933262819598	4.901938471107768	5.304529294415148	4.52363095286558
MAG24008_contig_610_4	-3.4556388580558455	-3.360780434335455	-7.5049174703158705	4.598692728526673	4.816282258224786	4.15311624412839
MAG24008_contig_610_5	1.5824692941956195	1.2031196989224322	2.172209062578347	9.436376331621954	9.68288927363084	9.414716943042102
MAG24008_contig_610_6	0.6969107907016792	-2.5464560824573135	-0.7322820413478368	6.276522720269085	6.407628074297624	6.675604252639003
