transcript_id	S1C40_1	S1C40_2	S1C40_3	S1Glc_1	S1Glc_2	S1Glc_3
MAG14015_contig_567_165	-0.23320132768197657	-3.788597988765858	-3.2112709771682635	-1.021119069880248	-5.515795593885293	-3.4300407886244155
MAG14015_contig_567_167	-0.8664627770518262	-1.2792977642948329	-3.3806970563239807	-2.3548332843848994	-2.2021735300393135	-3.0391799152677303
MAG14015_contig_567_168	1.6830451297757438	1.4478700864775522	-0.33802972667533787	-7.515782970635539	-1.6554623432854523	-2.786631564079273
MAG14015_contig_567_169	-3.9884150542333967	-4.163857396224834	-4.02492689765394	-5.430197848307244	-6.932262923858083	-5.6352043734341875
MAG14015_contig_567_170	-2.9206143788645975	-2.451598888234356	-5.9839430873695605	-5.610859672276366	-6.9844950059959325	-5.404146545067587
MAG14015_contig_567_177	-2.317016873679173	-3.5522020487557615	-5.763428072680068	-2.3855634105362418	-1.1779829133129645	-4.217175462058713
MAG14015_contig_567_182	4.484898601045485	4.606495528687917	2.6337380846383276	0.6752830064169607	1.1124199058052067	0.030194803885839096
MAG14015_contig_593_6	-3.2235624404281027	-3.867240504289333	-4.311589365818434	-5.704554375675041	-3.952310858528452	-4.491964909528161
MAG14015_contig_593_10	-3.5907465915030055	-4.123371080088779	-5.527165399552115	-6.598860635683569	-6.7532305089485245	-6.801443689231236
MAG14015_contig_593_11	1.186411812689339	-1.6870932359071527	0.0705541979036782	-2.1262907266638496	-0.7548280823851398	-1.9327192480559314
MAG14015_contig_593_14	-3.310933478815773	-3.0770775601512494	-4.6767982792029725	-1.2488105326479753	-1.0588185506435681	-2.4773817496323542
MAG14015_contig_593_15	-2.8379549999035243	-3.618251495638457	-5.462677291138204	-4.949831841352473	-4.881630704843953	-5.455512239773338
MAG14015_contig_593_16	-2.6511330704912512	-3.15344009193264	-5.752927058050944	-1.8468172644193859	-0.6700153502415794	-2.0539848641676524
MAG14015_contig_593_18	-2.4146836015051645	-3.470564023361001	-5.655320551323112	-4.166419763180709	-3.573678129125329	-5.543961810654187
MAG14015_contig_593_20	-1.2443261761994813	-3.950480749245455	-2.743269497060845	-4.649185960553403	-5.792376976299064	-4.8573100094537205
MAG14015_contig_593_21	-2.4564368088731396	-2.590814382462427	-2.737436951538793	-6.6163765421794745	-6.1858312285690085	-7.403900975898525
MAG14015_contig_593_22	-0.6188561963009217	-2.0482689871401862	-2.0631257845644506	-3.4223904823270255	-3.303507563670076	-3.5369300368748964
MAG14015_contig_593_25	-0.1067651714338133	-0.5842002378022848	-1.683891339501519	-1.098103994083646	-1.08307399260695	-1.9348799369931478
MAG14015_contig_593_26	-0.8766516419599696	-1.5894157528291348	-3.1860911904182756	-3.084621368039994	-3.752901773356976	-4.644700413333119
MAG14015_contig_593_27	-0.839877514903188	-2.715125830163682	-1.6410096770759068	-1.0699697089346218	-3.316370012241224	-1.762886658822912
MAG14015_contig_593_37	-1.4525857080856919	-1.86983877278497	-2.889652794098327	-3.421994571749914	-2.5758561560793423	-3.887866248725196
MAG14015_contig_593_38	-1.5905884249844005	-3.2074011495567376	-2.652429581721407	-0.4805064041215132	-1.6483445358224829	-2.253842046713612
MAG14015_contig_593_39	-3.5160793079642167	-3.1602854496831694	-4.136619711001455	-7.510925340228435	-5.6904940913359825	-5.3299892710065775
MAG14015_contig_593_42	-0.30984755320576113	-0.8470430234692811	-1.6056439101291273	-4.4112261289501715	-5.551696120491322	-7.726119743873349
MAG14015_contig_593_52	0.09829827249411394	-0.8706536707419105	-1.707175853826578	-7.335322895850989	-7.488912708378115	-6.8546601088521335
MAG14015_contig_593_55	0.2178014761799586	-1.039672159958321	-0.864050177054049	-0.3927999046024835	-1.6996021161912274	-1.7743351385423167
MAG14015_contig_593_56	-2.0219567035221235	-0.5801742159812151	-4.268850132000297	-0.420895175266978	-0.814666240454882	-1.082606436910018
MAG14015_contig_593_59	-0.10905686439096399	-0.6649307007731213	-2.118376097749275	-3.103965357895718	-2.2496644814646136	-3.5332373734748628
MAG14015_contig_593_63	-2.956717096226211	-2.4243313966792877	-2.7667500072840814	-2.9105994784443916	-2.2990773927735297	-2.977088238131173
MAG14015_contig_593_66	-0.13481439538623455	-0.33333792477609253	-2.25958529723231	-6.63195108116051	-2.8436292731822506	-5.514072026403949
MAG14015_contig_593_67	-1.1257774728546588	-1.0896142405234555	-3.110454811235119	-5.650254281571809	-4.801002028310261	-7.439602766846956
MAG14015_contig_593_68	-2.625408951461977	-1.797693874144286	-3.0114599989397615	-5.4099313266249505	-4.56227795102388	-4.324015741649117
MAG14015_contig_593_71	2.0031848380891013	0.9307222010109212	0.12793697303104495	-5.523935662469673	-4.352069949085883	-4.143704260626491
MAG14015_contig_593_72	2.2232804359294622	0.8770610162533886	0.40342043811685013	0.09921439768510264	0.3481870863969323	0.13212932395072188
MAG14015_contig_593_73	1.5817995338673596	1.0878022589770877	1.3691816855484455	3.0174819079752075	2.9070733254077212	2.311979672501268
MAG14015_contig_593_74	7.587394996760879	6.460763856815447	6.247137611533586	5.919490256032875	5.543152491040326	5.05928604874619
MAG14015_contig_593_76	0.20980268948458897	-0.4574467542574705	-1.28485166526186	-4.859566468333649	-1.91327600777209	-2.8103487330356742
MAG14015_contig_593_78	-2.3783817865426142	-2.249712509663126	-2.432929688064371	-5.32522119514308	-6.474059433591476	-6.115514920342991
MAG14015_contig_593_79	0.8917069194263324	1.6693669836555038	0.2551381254786936	0.7593092584971004	0.3165165078300145	-7.667328581900664
MAG14015_contig_593_81	-1.952523033523141	-2.45601719637904	-5.640822508544133	-1.5672928192374092	-1.881305389701932	-2.6229717857167576
MAG14015_contig_593_82	-4.454346460981357	-1.2272022000518386	-5.56524791219361	-2.0263931324670184	-2.1793382113323716	-1.229592092135345
MAG14015_contig_593_87	-5.719855148286952	-4.903010639882075	-4.71502384680859	-3.603068941215253	-1.1608014534945605	-1.936966527672911
MAG14015_contig_593_88	-2.2545303061741713	-3.275464973865646	-5.194685749342701	-4.535673002097033	-3.5499259225970152	-4.324521504760604
MAG14015_contig_593_89	-3.1727467853337745	-2.6706582215544143	-3.268844569684601	-6.35334921374028	-6.50238416016669	-7.143553813747938
MAG14015_contig_593_90	-2.5824255892769767	-2.8001737758993555	-4.781431428230226	-2.1576052008906164	-4.274724768551541	-3.965960123835613
MAG14015_contig_593_92	-0.438064894919167	-0.6947485258346268	-2.0834102374190153	-0.9411626348602778	-0.9773552161120467	-1.4805305590781086
MAG14015_contig_593_93	0.5808883534544522	-0.16530172684971603	-1.9995037982477433	-0.45518031521776736	0.2028126258604986	-1.424772877978883
MAG14015_contig_593_94	0.18675408458318257	-1.2659654751450986	-5.719967607666975	-0.07974786578301948	1.271365911183094	1.6420592043118896
MAG14015_contig_593_98	-1.1621148706320548	-2.200010876875926	-3.2144009058940144	-2.191827507654396	-3.4528384425228182	-2.09923479996097
MAG14015_contig_593_114	5.539574495593958	5.445120819000725	3.5954917255175634	5.2192343600757525	4.6685333066446875	4.331533252133603
MAG14015_contig_593_115	3.4896842183028	3.2684508626038538	1.425453933589903	3.104979019347222	2.8498631874975815	2.4651334088908987
MAG14015_contig_593_116	-1.3990033722373079	-2.0667537045402153	-3.9887425400032703	0.6681463622211488	0.6111440453296031	0.10518189856036676
MAG14015_contig_593_117	-2.538664231830477	-2.1027316890455836	-3.9733965146088908	-1.6388694864522868	-1.8353630182742202	-3.1803252773907
MAG14015_contig_593_118	-0.8914661761887859	-1.3251055204283866	-2.5086496903440505	-0.3735851615290431	-0.7741994275877823	-2.0175280338875634
MAG14015_contig_593_119	-0.15970194276672173	-4.370123268111104	-2.800957789220232	1.667578807314638	1.250185461596869	0.03749468105785946
MAG14015_contig_593_120	-2.442449727809209	-3.044288445816955	-4.230630409864041	3.0282915481354507	2.879986045292542	2.6925120074959437
MAG14015_contig_593_121	-0.49283559053275444	-1.7155379847593688	-1.3310240472860022	1.3800866301050119	1.554092724852206	0.5430503856483729
MAG14015_contig_593_122	-0.43258305723266693	-0.9353875066598396	-3.119993180948375	0.7546994052152555	0.5789870033325797	0.007669144405869977
MAG14015_contig_593_123	-0.05949644069056324	-0.40300381263479007	-1.7570036836953407	0.8429627459002826	0.43079909139004613	-0.2308697891952994
MAG14015_contig_593_125	-1.7331618979310142	-2.2768276650641246	-2.876529795624926	-0.5313728945399372	-1.1689075389586694	-1.017154237839852
MAG14015_contig_593_126	-0.8273230391949178	-1.5608811625169563	-1.9365578040270743	-0.8275201652292515	-0.6549920292715907	-0.9171012501762165
MAG14015_contig_593_127	0.5220858887146793	0.87732021195284	-1.0564611930138457	1.5278010091465846	1.552942626541131	0.7803856968027992
MAG14015_contig_593_129	-2.2365918251099415	-0.8488425736535778	-6.949656623870405	1.913067477116829	1.404794153147693	0.2594110996409202
MAG14015_contig_593_130	-1.9308973052439171	-2.0740248796701355	-1.7791747842021275	0.948152271532581	0.9495797539142723	-0.5964355875263726
MAG14015_contig_593_131	-0.849315555194766	-1.8470248576410888	-2.2266247580029086	1.7102917921642389	1.905262317080559	1.3411432177639202
MAG14015_contig_593_132	-0.3839077155446314	-0.3913080697563054	-0.10411111207682752	-0.289892509573385	0.3085123251794247	0.12218235107369028
MAG14015_contig_593_134	-1.7773635777372756	-1.8010784444792873	-4.306085164972706	-1.5320444635823516	-2.3693634175918685	-3.1801160414275134
MAG14015_contig_593_135	-2.427347001471515	-1.9532491314146327	-3.204113386624241	-3.7783074967320966	-3.077564640362461	-2.98442250511556
MAG14015_contig_593_136	-1.8543564526117016	-1.1451362034578543	-2.8611226356822015	-6.774307228493282	-4.104451676048003	-5.341262226685225
MAG14015_contig_593_137	-1.6889480152326024	-1.0919926137173765	-2.3573963822842763	-3.4744025457049994	-3.1948759718489455	-4.856628525590216
MAG14015_contig_593_138	-2.083110670051129	-1.3810021320930363	-5.566052631544112	-3.342308049560425	-2.1071442776838025	-3.1353134446070334
MAG14015_contig_593_139	-1.5224760154965522	-1.2708971290657938	-3.3951665272490867	-5.497787548285779	-3.6392954729821505	-4.292001750642346
MAG14015_contig_593_140	-1.369642991955779	-1.979885437734245	-3.168148695132086	-1.5556764223871233	-1.0105005456024774	-2.5065002219268453
MAG14015_contig_593_141	-1.346606068603018	-2.723591476934945	-3.143908281456187	-1.792346992924526	-1.4887060459704797	-1.9824201046970176
MAG14015_contig_593_142	1.9422104517121401	1.4635544529448576	0.44221632698122065	-0.9767105770752096	-3.419238582518251	-3.1045856904707567
MAG14015_contig_593_145	-1.0588215561048326	-1.3000007039946173	-2.739381725929114	-3.8230584056213446	-5.557391699386796	-6.198055341007858
MAG14015_contig_593_146	-3.3115349359010087	-3.48574217706107	-4.220918163438926	-6.623556685756811	-4.452230375174706	-4.60561668881354
MAG14015_contig_593_150	-5.9313690225433096	-2.8315941544924077	-3.7681635973406404	-3.7624225767563613	-3.1651173049846038	-6.142544440531065
MAG14015_contig_593_158	-1.1300843860606027	-1.9150322921970213	-4.519610780483769	-3.654606349891195	-3.1984075656812077	-3.8711069426369393
MAG14015_contig_593_161	-3.489284321689426	-4.440824219343709	-5.358152146293704	-5.874693811120407	-5.636352085126616	-5.954369155606409
MAG14015_contig_593_162	-1.867320510844223	-2.9554334844263463	-3.2402748721639165	-2.7624264924362087	-4.851796755814232	-4.142544440531065
MAG14015_contig_593_164	-2.0109482110892314	-2.47686765466908	-4.404164872801175	-2.96022710023351	-2.349823665769036	-2.7629356213327463
MAG14015_contig_593_169	-2.215284967689458	-2.600695445968582	-4.900207664979338	-3.6691433399786066	-3.3300951817449858	-4.460655543049297
MAG14015_contig_593_170	-2.5457567124156486	-2.445102751504481	-4.09285212748148	-1.4512161838159976	-1.6697628720099165	-2.1216560276383993
MAG14015_contig_593_176	-3.3323923100999577	-2.9283800973109826	-4.6979638707884135	-5.793056766649242	-5.937683730845809	-5.585435782316993
MAG14015_contig_593_177	-2.521514782248605	-3.083740444949875	-5.382150877655272	-3.657641874941809	-5.029749459348331	-3.7954265396158036
MAG14015_contig_593_178	-2.2313998154497705	-4.577977174380807	-4.1763706247431625	-5.403223197096715	-4.825778708315967	-5.467859017798928
MAG14015_contig_593_179	-1.7700282299457177	-4.0015543310221195	-2.0283516101868604	-2.8033828847707647	-1.912042993044381	-3.6205263090283784
MAG14015_contig_593_180	-5.432551124649165	-4.619497500178885	-4.2209154731612335	-7.807666791869263	-4.468028231474176	-6.123901714290282
MAG14015_contig_593_181	-4.324576426855767	-4.536446174798447	-4.142748297397433	-3.298644350344111	-7.508483026213373	-2.7826650411941274
MAG14015_contig_593_190	-2.4919405623678696	-4.250481178367765	-5.655320551323112	1.2765621735254302	1.2588203968764118	0.719376225115447
MAG14015_contig_593_206	-0.4056024158423177	-0.7340230945716424	-1.2683718512166293	-4.640498620380572	-2.5713301647877476	-3.1555982769667312
MAG14015_contig_593_216	-3.217094965004316	-3.069197577073249	-4.988742540003271	-1.6998317503015805	-0.5759765849651555	-1.0510493600553437
MAG14015_contig_593_222	-0.6596200376202844	-1.311001488173861	-2.289446345861158	-2.249033402266452	-3.0449074494332518	-4.916292914496983
MAG14015_contig_593_225	-2.770525282505635	-2.1683237775145288	-3.543958445206559	-3.264664995282386	-3.776774189004065	-5.2245492267594615
MAG14015_contig_593_235	-2.5097584923258442	-3.0105296105731125	-4.776335270626011	-4.522041723925028	-5.263076879401011	-6.045700638329205
MAG14015_contig_593_236	-3.1390578547720542	-3.177764225482184	-3.2354703983683106	-6.702366894331659	-6.469296369206033	-4.110786282789164
MAG14015_contig_593_241	-1.0308520892079662	-0.8432927422769725	-4.535375223589534	-1.4996751857832535	-3.2137047537134915	-2.0114658157541947
MAG14015_contig_593_242	-1.379406082861748	-1.6682718564676964	-2.077552461352767	0.9186228475620332	0.6498821318254804	0.0799344292603864
MAG14015_contig_593_243	-2.0767488739481497	-2.386144012892089	-3.861126828624598	-3.2254098454764453	-4.104451676048003	-3.7562977764196455
MAG14015_contig_593_244	-2.689492350336213	-3.7190512855702442	-5.640822508544133	-2.929863509393586	-4.881303263700446	-4.207936952617385
MAG14015_contig_593_245	-2.326255449988649	-3.206548540129583	-6.383362784603199	-1.4392146241643038	-2.7223056057016626	-2.1055849866724015
MAG14015_contig_593_246	-2.579697625989031	-4.021312326790303	-4.942200681168081	-1.5086948471099655	-2.009048043143118	-2.575675531597514
MAG14015_contig_593_260	-2.1589704747096783	-5.0409812803141865	-4.640818909387255	-1.152256388808805	-0.7113792071472969	-0.8860088577300232
MAG14015_contig_593_261	-4.481388322159421	-2.667639214105207	-5.748398879734539	-1.79012995064277	-0.9915446645070101	-1.2631786825518387
MAG14015_contig_201_2	1.442622910945383e-4	-2.1441250852055185	-1.8345961077595867	-7.0954090118024	-2.1263537151698864	-2.709113252846406
MAG14015_contig_201_5	-1.55315939845034	-1.6667045115338721	-2.140742834109655	-4.235225839242275	-4.380106624935012	-5.612439819069831
MAG14015_contig_201_6	-2.078070159954727	-2.248265504345644	-5.1598902022935365	1.853233191924111	1.4861582941917997	0.31880850322583887
MAG14015_contig_201_7	-3.2813442201105474	-2.5167842507216256	-4.987265371153369	-1.7663425931842944	-2.4654522673504013	-1.3786818713133877
MAG14015_contig_201_8	-2.570944352114616	-3.2187729155920364	-4.163058558162353	-2.5236701622428623	-2.638761661710765	-3.0887026488641016
MAG14015_contig_201_10	-2.5629512771908813	-3.784757290478219	-4.381528276345601	-3.8035863353206723	-3.328905946095846	-4.3506328667922025
MAG14015_contig_201_11	-2.1060134684533445	-3.1085621476784517	-4.875650687978314	-3.95261014597736	-3.645348347165045	-4.741250021382358
MAG14015_contig_201_15	-0.9731178067367654	-2.1600662039372684	-5.220912782888558	-1.7436511208841676	-0.4680282314741758	-1.8759683759147885
MAG14015_contig_201_17	-1.8370681521284857	-3.433919407348741	-4.033829447944905	-4.715709513665881	-2.274620053183397	-4.186532445019762
MAG14015_contig_201_18	-0.7125087921653636	-0.37332164107702065	-6.3595106191909565	-0.7544094181489633	-1.9225272821376898	-0.7220842657425157
MAG14015_contig_201_21	-2.292623638515673	-3.1274753709688867	-4.535023990879158	-6.66996158888049	-4.777003586869945	-6.427146799491443
MAG14015_contig_201_22	-3.9034380328110454	-4.078005589753976	-4.898175681606753	-4.979650992520076	-4.71489848491711	-7.354189311177734
MAG14015_contig_201_24	-0.40810232852615247	-2.631770283109585	-1.2405577866289377	-3.001940286299612	-1.7932467653379305	-3.22901707470323
MAG14015_contig_201_25	-1.0260375981590728	-3.1066222555911853	-5.079024288179467	-1.859210875719741	-1.1091222170184971	-1.6634560935049991
MAG14015_contig_201_26	1.6583988780948604	0.9662827939307775	-0.9159330131479785	-0.8652139236825052	0.02288620228585814	-0.03222639916629223
MAG14015_contig_201_27	-2.710944623451836	-2.943727239418633	-3.55530918877677	-4.9881161454006175	-1.8580231945746881	-2.9835664383465037
MAG14015_contig_201_28	-3.1985929816342815	-3.3810006290986103	-3.981087852571058	-4.664236876057784	-3.4856532903571558	-8.158530862532611
